graph_num,num_nodes,brute_force_time,brute_force_weight,christofides_time,christofides_weight,nearest_neighbour_time,nearest_neighbour_weight,genetic_time,genetic_weight,ant_colony_time,ant_colony_weight
1,22,,,0.0018091201782226562,82,0.00010156631469726562,81,10.92066216468811,81,0.17401480674743652,78
2,22,,,0.001535654067993164,90,9.751319885253906e-05,88,10.892349243164062,93,0.17293238639831543,85
3,22,,,0.0016245841979980469,90,9.632110595703125e-05,87,10.833208084106445,88,0.1733839511871338,83
4,22,,,0.0023818016052246094,85,9.775161743164062e-05,80,11.011648654937744,84,0.17255687713623047,74
5,22,,,0.0026912689208984375,88,9.751319885253906e-05,85,10.986151456832886,84,0.173872709274292,76
6,22,,,0.0025823116302490234,81,9.989738464355469e-05,85,11.181339263916016,86,0.17427515983581543,72
7,22,,,0.0015954971313476562,83,9.870529174804688e-05,82,10.985789060592651,81,0.17402219772338867,75
8,22,,,0.0018236637115478516,75,9.918212890625e-05,77,11.058650016784668,74,0.1770496368408203,67
9,22,,,0.0015251636505126953,84,9.512901306152344e-05,82,11.029111623764038,86,0.17462468147277832,80
10,22,,,0.0016973018646240234,73,9.989738464355469e-05,74,11.182726383209229,71,0.17704319953918457,66
11,22,,,0.002393960952758789,83,9.751319885253906e-05,86,11.807703256607056,82,0.17786478996276855,79
12,22,,,0.0016474723815917969,101,0.00010609626770019531,94,11.249302625656128,93,0.1761021614074707,86
13,22,,,0.0014870166778564453,89,9.465217590332031e-05,79,10.957417964935303,89,0.17227625846862793,78
14,22,,,0.002412080764770508,72,9.918212890625e-05,77,10.996303081512451,72,0.17327356338500977,65
15,22,,,0.0021822452545166016,87,9.989738464355469e-05,83,11.02643632888794,88,0.17405915260314941,81
16,22,,,0.0024585723876953125,84,0.00010037422180175781,80,11.152719259262085,74,0.17380571365356445,75
17,22,,,0.0016400814056396484,88,9.846687316894531e-05,86,10.809168815612793,80,0.17455458641052246,80
18,22,,,0.0023157596588134766,80,0.00010776519775390625,79,11.024386405944824,73,0.17369294166564941,69
19,22,,,0.0015859603881835938,78,9.703636169433594e-05,76,10.951090097427368,77,0.1744530200958252,71
20,22,,,0.0020127296447753906,80,9.584426879882812e-05,78,11.129842042922974,81,0.1748206615447998,71
21,22,,,0.0021898746490478516,77,9.679794311523438e-05,80,11.339102029800415,72,0.17450737953186035,67
22,22,,,0.0018379688262939453,63,9.989738464355469e-05,64,11.013483047485352,66,0.17374277114868164,57
23,22,,,0.0014500617980957031,79,9.72747802734375e-05,81,11.103644609451294,73,0.17102622985839844,72
24,22,,,0.002501964569091797,82,9.799003601074219e-05,79,11.054205656051636,83,0.17203521728515625,75
25,22,,,0.0010905265808105469,80,0.0001010894775390625,84,10.970128297805786,86,0.1741015911102295,77
26,22,,,0.0018897056579589844,82,9.679794311523438e-05,78,10.811926126480103,76,0.17296767234802246,72
27,22,,,0.0022449493408203125,86,9.560585021972656e-05,83,10.890898942947388,87,0.1731107234954834,76
28,22,,,0.0017762184143066406,91,9.5367431640625e-05,94,11.079965591430664,87,0.17388582229614258,82
29,22,,,0.0013988018035888672,98,9.560585021972656e-05,93,11.08156132698059,98,0.17439532279968262,86
30,22,,,0.001302480697631836,72,9.846687316894531e-05,71,10.90364408493042,68,0.17476153373718262,65
31,22,,,0.0015482902526855469,78,9.799003601074219e-05,77,11.0256667137146,76,0.17492341995239258,68
32,22,,,0.0013175010681152344,77,9.822845458984375e-05,81,11.014715194702148,77,0.17567157745361328,73
33,22,,,0.0016927719116210938,81,9.72747802734375e-05,88,11.262569665908813,85,0.17706656455993652,75
34,22,,,0.0021736621856689453,77,9.799003601074219e-05,79,11.15944528579712,78,0.17478466033935547,74
35,22,,,0.0028629302978515625,86,9.560585021972656e-05,89,11.160529136657715,89,0.17315912246704102,80
36,22,,,0.0018188953399658203,77,0.00010514259338378906,83,10.775428295135498,79,0.17400383949279785,77
37,22,,,0.001505136489868164,76,9.799003601074219e-05,75,10.916692018508911,85,0.17318296432495117,76
38,22,,,0.001992464065551758,81,9.489059448242188e-05,84,10.888110399246216,80,0.17461061477661133,77
39,22,,,0.002343893051147461,96,9.608268737792969e-05,90,10.853659868240356,89,0.17609310150146484,86
40,22,,,0.001073598861694336,97,9.72747802734375e-05,93,11.122637510299683,90,0.17466282844543457,84
41,22,,,0.002633810043334961,90,9.465217590332031e-05,82,10.938002109527588,84,0.1732931137084961,81
42,22,,,0.002332925796508789,96,9.703636169433594e-05,94,11.187463998794556,89,0.18950486183166504,87
43,22,,,0.002438783645629883,93,9.489059448242188e-05,92,10.991206407546997,89,0.17340373992919922,83
44,22,,,0.0015518665313720703,79,9.72747802734375e-05,84,10.816410541534424,83,0.1725013256072998,75
45,22,,,0.0016787052154541016,87,9.608268737792969e-05,84,10.702434539794922,80,0.17239665985107422,75
46,22,,,0.0014824867248535156,75,9.632110595703125e-05,76,11.01813530921936,76,0.17615842819213867,68
47,22,,,0.0024938583374023438,89,0.0001125335693359375,91,10.984986066818237,85,0.1728973388671875,75
48,22,,,0.0015974044799804688,76,9.655952453613281e-05,78,11.144719123840332,85,0.17368721961975098,73
49,22,,,0.0013761520385742188,81,9.512901306152344e-05,85,10.932121276855469,84,0.175400972366333,76
50,22,,,0.0026488304138183594,91,0.00015234947204589844,86,10.884042739868164,94,0.1735832691192627,86
51,22,,,0.0013523101806640625,69,9.822845458984375e-05,71,10.983630418777466,70,0.1733841896057129,65
52,22,,,0.0019714832305908203,78,9.894371032714844e-05,79,11.174070358276367,78,0.17429757118225098,75
53,22,,,0.002044200897216797,92,0.00011157989501953125,87,11.017814636230469,91,0.17372822761535645,83
54,22,,,0.002706289291381836,84,9.846687316894531e-05,84,10.986014127731323,82,0.1734764575958252,77
55,22,,,0.0017137527465820312,76,9.942054748535156e-05,83,10.929423809051514,78,0.1790306568145752,71
56,22,,,0.002598285675048828,88,0.0001010894775390625,92,10.86246943473816,88,0.1781444549560547,82
57,22,,,0.0015039443969726562,77,9.393692016601562e-05,71,11.008603572845459,74,0.17419672012329102,69
58,22,,,0.001971721649169922,87,9.989738464355469e-05,87,11.00244402885437,83,0.17475342750549316,76
59,22,,,0.0018515586853027344,76,9.751319885253906e-05,80,11.00073766708374,81,0.17565298080444336,70
60,22,,,0.0027914047241210938,78,9.799003601074219e-05,77,10.923272371292114,78,0.1740727424621582,74
61,22,,,0.0022819042205810547,83,9.655952453613281e-05,79,10.90374231338501,80,0.1720280647277832,72
62,22,,,0.0017919540405273438,81,0.00010585784912109375,83,11.103092432022095,78,0.1756758689880371,75
63,22,,,0.002470254898071289,81,9.918212890625e-05,82,10.9401113986969,78,0.17374348640441895,73
64,22,,,0.001995563507080078,88,9.822845458984375e-05,86,11.106518268585205,88,0.17255330085754395,82
65,22,,,0.0014424324035644531,87,9.799003601074219e-05,85,11.058252334594727,86,0.17639970779418945,81
66,22,,,0.0016105175018310547,96,0.00010061264038085938,86,11.23343563079834,95,0.1748979091644287,85
67,22,,,0.0018405914306640625,73,9.918212890625e-05,74,10.77073359489441,84,0.17373299598693848,73
68,22,,,0.0016796588897705078,70,9.5367431640625e-05,70,10.999935865402222,63,0.17195606231689453,65
69,22,,,0.0015327930450439453,78,9.846687316894531e-05,75,10.79574990272522,78,0.1737995147705078,70
70,22,,,0.0015833377838134766,85,0.00010657310485839844,83,10.993073463439941,78,0.17407536506652832,76
71,22,,,0.0013689994812011719,99,9.822845458984375e-05,88,11.105155229568481,92,0.17272210121154785,87
72,22,,,0.0013461112976074219,84,9.775161743164062e-05,83,10.932698965072632,79,0.17402911186218262,75
73,22,,,0.002696514129638672,87,0.00010967254638671875,83,11.042036294937134,90,0.17340397834777832,79
74,22,,,0.0015251636505126953,92,0.00010514259338378906,92,10.789140939712524,97,0.17187190055847168,84
75,22,,,0.0014963150024414062,72,9.679794311523438e-05,71,11.130086421966553,72,0.17478489875793457,61
76,22,,,0.0024499893188476562,87,9.703636169433594e-05,82,11.00458288192749,82,0.17272448539733887,75
77,22,,,0.001985311508178711,89,0.00010752677917480469,87,11.109812498092651,83,0.17486071586608887,79
78,22,,,0.001821756362915039,100,9.608268737792969e-05,94,11.139703512191772,92,0.1751105785369873,88
79,22,,,0.002016305923461914,76,9.989738464355469e-05,81,11.05193305015564,81,0.1730334758758545,76
80,22,,,0.0019202232360839844,91,9.417533874511719e-05,94,10.857365369796753,92,0.17474031448364258,88
81,22,,,0.0018367767333984375,89,0.00010085105895996094,91,10.892271757125854,92,0.1737523078918457,85
82,22,,,0.0017435550689697266,75,0.00010991096496582031,72,11.028838396072388,79,0.17236685752868652,70
83,22,,,0.00140380859375,78,9.560585021972656e-05,79,11.11555290222168,72,0.17319107055664062,67
84,22,,,0.001861572265625,92,9.799003601074219e-05,94,10.87074613571167,88,0.17284798622131348,82
85,22,,,0.0020961761474609375,83,9.799003601074219e-05,86,10.90599274635315,82,0.17367815971374512,77
86,22,,,0.0016384124755859375,83,9.989738464355469e-05,87,11.014351844787598,82,0.17375612258911133,74
87,22,,,0.0016505718231201172,73,9.5367431640625e-05,76,10.979569435119629,77,0.17370009422302246,69
88,22,,,0.0013463497161865234,72,9.655952453613281e-05,75,11.13783860206604,78,0.17722487449645996,69
89,22,,,0.0035347938537597656,78,0.00015592575073242188,78,11.278935194015503,77,0.17281365394592285,75
90,22,,,0.001619577407836914,85,9.775161743164062e-05,80,11.003807783126831,80,0.17279601097106934,73
91,22,,,0.0023317337036132812,87,0.00010251998901367188,82,10.913248300552368,87,0.17315959930419922,76
92,22,,,0.0016422271728515625,94,9.918212890625e-05,92,11.07769250869751,95,0.17275476455688477,87
93,22,,,0.0017147064208984375,90,9.72747802734375e-05,87,11.123456001281738,86,0.17242121696472168,79
94,22,,,0.0017354488372802734,87,9.870529174804688e-05,79,11.256410360336304,85,0.1725921630859375,71
95,22,,,0.0023899078369140625,85,0.00011491775512695312,89,11.195054292678833,89,0.17419052124023438,79
96,22,,,0.0016512870788574219,80,0.00010895729064941406,76,11.097201108932495,79,0.17312169075012207,71
97,22,,,0.0018625259399414062,86,9.751319885253906e-05,84,10.821234226226807,85,0.17529654502868652,77
98,22,,,0.0016429424285888672,88,0.0001010894775390625,95,11.184230327606201,90,0.1729145050048828,83
99,22,,,0.002048492431640625,74,9.775161743164062e-05,88,11.20206093788147,85,0.17417550086975098,74
100,22,,,0.002033233642578125,70,0.00010967254638671875,66,11.145291805267334,70,0.1783444881439209,59
